"year","soc_system","occupation","occ_category","occ_group","occ_level","soc_note","total_16plus","age_16to19","age_20to24","age_25to34","age_35to44","age_45to54","age_55to64","age_65plus","median_age"
2024,"2018_SOC","Marine engineers and naval architects","engineering","arch_engineering","occupation",NA,20,0,5,3,2,5,4,0,NA
2024,"2018_SOC","Materials engineers","engineering","arch_engineering","occupation",NA,48,0,3,10,16,7,9,3,NA
2024,"2018_SOC","Mechanical engineers","engineering","arch_engineering","occupation",NA,389,1,23,128,84,73,61,20,40.4
2024,"2018_SOC","Mining and geological engineers, including mining safety engineers","engineering","arch_engineering","occupation",NA,7,0,1,3,3,0,0,0,NA
2024,"2018_SOC","Nuclear engineers","engineering","arch_engineering","occupation",NA,7,0,0,2,2,0,1,2,NA
2024,"2018_SOC","Petroleum engineers","engineering","arch_engineering","occupation",NA,23,0,0,5,10,3,2,3,NA
2024,"2018_SOC","Engineers, all other","engineering","arch_engineering","occupation",NA,697,2,33,209,146,143,121,42,42.2
2024,"2018_SOC","Architectural and civil drafters","engineering","arch_engineering","occupation","2020+ only; see 2019 note",38,0,3,7,10,5,8,6,NA
2024,"2018_SOC","Other drafters","engineering","arch_engineering","occupation","2020+ only; see 2019 note",92,1,6,19,27,20,13,6,42.1
2024,"2018_SOC","Electrical and electronic engineering technologists and technicians","engineering","eng_technician","occupation","2020+ only; see 2019 note",85,2,3,17,24,19,14,7,43.9
2024,"2018_SOC","Other engineering technologists and technicians, except drafters","engineering","eng_technician","occupation","2020+ only; see 2019 note",355,6,28,71,73,67,91,19,45.2
2024,"2018_SOC","Surveying and mapping technicians","engineering","eng_technician","occupation",NA,53,4,4,19,11,8,5,3,37.4
2024,"2018_SOC","Life, physical, and social science occupations","life_science","life_science","group",NA,1877,16,156,547,440,348,236,133,40.8
2024,"2018_SOC","Agricultural and food scientists","life_science","life_science","occupation",NA,23,0,1,9,5,7,0,1,NA
2024,"2018_SOC","Biological scientists","life_science","life_science","occupation",NA,105,0,7,38,22,19,9,10,39
2024,"2018_SOC","Conservation scientists and foresters","life_science","life_science","occupation",NA,24,0,3,4,4,6,6,2,NA
2024,"2018_SOC","Medical scientists","life_science","life_science","occupation",NA,127,0,1,41,46,15,18,7,41.5
2024,"2018_SOC","Life scientists, all other","life_science","life_science","occupation",NA,6,0,1,1,3,1,0,0,NA
2024,"2018_SOC","Astronomers and physicists","life_science","physical_science","occupation",NA,23,0,2,5,5,5,3,3,NA
2024,"2018_SOC","Atmospheric and space scientists","life_science","physical_science","occupation",NA,8,0,0,3,2,1,0,1,NA
2024,"2018_SOC","Chemists and materials scientists","life_science","physical_science","occupation",NA,87,0,4,25,17,25,8,7,43.6
2024,"2018_SOC","Environmental scientists and specialists, including health","life_science","physical_science","occupation","2020+ only; see 2019 note",51,0,4,20,10,5,10,1,38.5
2024,"2018_SOC","Geoscientists and hydrologists, except geographers","life_science","physical_science","occupation","2020+ only; see 2019 note",37,0,0,10,14,2,4,6,NA
2024,"2018_SOC","Physical scientists, all other","life_science","physical_science","occupation",NA,474,0,25,178,134,71,44,22,39.2
2024,"2018_SOC","Agricultural and food science technicians","life_science","science_technician","occupation",NA,52,3,5,16,8,7,10,3,37.7
2024,"2018_SOC","Biological technicians","life_science","science_technician","occupation",NA,21,0,2,12,1,2,3,0,NA
2024,"2018_SOC","Chemical technicians","life_science","science_technician","occupation",NA,57,0,4,13,12,12,15,1,42.5
2024,"2018_SOC","Environmental science and geoscience technicians","life_science","science_technician","occupation","2020+ only; see 2019 note",18,0,3,8,3,0,4,0,NA
2024,"2018_SOC","Nuclear technicians","life_science","science_technician","occupation",NA,6,0,0,2,2,0,1,1,NA
2024,"2018_SOC","Other life, physical, and social science technicians","life_science","science_technician","occupation","2020+ only; see 2019 note",340,12,79,83,52,60,42,13,35.4
2024,"2018_SOC","Technical writers","it","technical_writer","occupation",NA,63,0,1,10,15,12,20,5,48.3
2024,"2018_SOC","Healthcare practitioners and technical occupations","healthcare","health_practitioner","group",NA,10475,71,606,2773,2723,2090,1573,640,42
2024,"2018_SOC","Chiropractors","healthcare","health_practitioner","occupation",NA,55,0,0,6,15,13,11,10,49.1
2024,"2018_SOC","Dentists","healthcare","health_practitioner","occupation",NA,169,0,0,19,57,41,35,17,47.2
2024,"2018_SOC","Dietitians and nutritionists","healthcare","health_practitioner","occupation",NA,142,0,6,34,29,42,21,9,44.5
2024,"2018_SOC","Optometrists","healthcare","health_practitioner","occupation",NA,36,0,0,6,6,7,9,8,NA
2024,"2018_SOC","Pharmacists","healthcare","health_practitioner","occupation",NA,326,0,14,96,99,54,38,24,41.3
2024,"2018_SOC","Emergency medicine physicians","healthcare","health_practitioner","occupation","2020+ only",20,0,0,7,4,7,3,0,NA
2024,"2018_SOC","Radiologists","healthcare","health_practitioner","occupation","2020+ only",26,0,0,5,5,5,4,8,NA
2024,"2018_SOC","Other physicians","healthcare","health_practitioner","occupation","2020+ only",904,0,3,196,253,188,147,116,45.6
2024,"2018_SOC","Surgeons","healthcare","health_practitioner","occupation","2020+ only",41,0,0,7,14,12,4,4,NA
2024,"2018_SOC","Physician assistants","healthcare","health_practitioner","occupation",NA,182,3,4,73,48,29,20,4,38.4
2024,"2018_SOC","Podiatrists","healthcare","health_practitioner","occupation",NA,8,0,0,2,2,0,2,2,NA
2024,"2018_SOC","Audiologists","healthcare","health_practitioner","occupation",NA,31,0,1,10,6,9,4,1,NA
2024,"2018_SOC","Occupational therapists","healthcare","health_practitioner","occupation",NA,155,0,1,54,37,31,27,5,42.1
2024,"2018_SOC","Physical therapists","healthcare","health_practitioner","occupation",NA,320,1,13,101,78,69,44,14,42
2024,"2018_SOC","Radiation therapists","healthcare","health_practitioner","occupation",NA,8,0,0,2,2,1,3,0,NA
2024,"2018_SOC","Recreational therapists","healthcare","health_practitioner","occupation",NA,10,0,4,1,3,0,1,0,NA
2024,"2018_SOC","Respiratory therapists","healthcare","health_practitioner","occupation",NA,84,0,1,20,27,19,13,3,42
2024,"2018_SOC","Speech-language pathologists","healthcare","health_practitioner","occupation",NA,212,0,12,67,69,40,18,6,39.9
2024,"2018_SOC","Exercise physiologists","healthcare","health_practitioner","occupation","2020+ only",5,0,0,3,2,0,0,0,NA
2024,"2018_SOC","Therapists, all other","healthcare","health_practitioner","occupation",NA,385,1,27,131,76,83,45,22,39.8
2024,"2018_SOC","Veterinarians","healthcare","health_practitioner","occupation",NA,98,0,1,20,42,20,11,5,42.8
2024,"2018_SOC","Registered nurses","healthcare","health_practitioner","occupation",NA,3571,3,171,967,934,718,581,197,42.3
2024,"2018_SOC","Nurse anesthetists","healthcare","health_practitioner","occupation",NA,31,0,0,5,11,9,3,3,NA
2024,"2018_SOC","Nurse midwives","healthcare","health_practitioner","occupation",NA,18,0,0,2,7,5,2,2,NA
2024,"2018_SOC","Nurse practitioners","healthcare","health_practitioner","occupation",NA,288,0,1,59,101,74,35,17,43.1
2024,"2018_SOC","Acupuncturists","healthcare","health_practitioner","occupation","2020+ only",20,0,0,0,5,9,4,3,NA
2024,"2018_SOC","Healthcare diagnosing or treating practitioners, all other","healthcare","health_practitioner","occupation","2020+ only; see 2019 note",16,0,1,2,4,4,4,1,NA
2024,"2018_SOC","Clinical laboratory technologists and technicians","healthcare","health_technician","occupation",NA,338,4,37,98,68,55,60,17,40
2024,"2018_SOC","Dental hygienists","healthcare","health_technician","occupation",NA,214,4,5,49,64,38,45,8,42.6
2024,"2018_SOC","Cardiovascular technologists and technicians","healthcare","health_technician","occupation","2020+ only",61,0,2,15,15,18,8,3,41.9
2024,"2018_SOC","Diagnostic medical sonographers","healthcare","health_technician","occupation","2020+ only",104,0,5,30,25,28,11,5,41.3
2024,"2018_SOC","Radiologic technologists and technicians","healthcare","health_technician","occupation","2020+ only",254,3,18,71,64,50,37,12,40.2
2024,"2018_SOC","Magnetic resonance imaging technologists","healthcare","health_technician","occupation","2020+ only",55,0,1,12,13,13,14,2,45.6
2024,"2018_SOC","Nuclear medicine technologists and medical dosimetrists","healthcare","health_technician","occupation","2020+ only",48,0,0,6,15,12,12,2,NA
2024,"2018_SOC","Emergency medical technicians","healthcare","health_technician","occupation","2020+ only",173,5,44,67,26,18,11,1,30.8
2024,"2018_SOC","Paramedics","healthcare","health_technician","occupation","2020+ only",95,0,3,27,25,21,15,4,42.6
2024,"2018_SOC","Pharmacy technicians","healthcare","health_technician","occupation",NA,354,10,65,105,78,58,25,13,35.7
2024,"2018_SOC","Psychiatric technicians","healthcare","health_technician","occupation",NA,138,4,29,45,29,16,7,6,33.6
2024,"2018_SOC","Surgical technologists","healthcare","health_technician","occupation",NA,117,1,8,26,37,23,17,5,41.3
2024,"2018_SOC","Veterinary technologists and technicians","healthcare","health_technician","occupation",NA,145,6,33,60,25,9,12,0,30.2
2024,"2018_SOC","Dietetic technicians and ophthalmic medical technicians","healthcare","health_technician","occupation","2020+ only",83,12,23,18,11,3,9,7,29.6
2024,"2018_SOC","Licensed practical and licensed vocational nurses","healthcare","health_technician","occupation",NA,565,8,47,119,151,111,92,37,42.4
2024,"2018_SOC","Medical records specialists","healthcare","health_technician","occupation","2020+ only",227,0,2,35,49,69,54,18,49.7
2024,"2018_SOC","Opticians, dispensing","healthcare","health_technician","occupation",NA,49,0,2,13,10,12,10,2,NA
2024,"2018_SOC","Miscellaneous health technologists and technicians","healthcare","health_technician","occupation",NA,151,0,16,38,40,31,19,8,40.6
2024,"2018_SOC","Other healthcare practitioners and technical occupations","healthcare","health_technician","occupation",NA,143,3,6,44,39,18,23,10,41
2025,"2018_SOC","Computer and information systems managers","it","it_management","occupation",NA,646,0,5,93,183,226,118,21,46.4
2025,"2018_SOC","Architectural and engineering managers","engineering","arch_engineering","occupation",NA,197,0,0,30,45,59,46,15,46.7
2025,"2018_SOC","Natural sciences managers","life_science","life_science","occupation",NA,44,1,0,10,15,9,7,1,NA
2025,"2018_SOC","Computer and mathematical occupations","it","computer","group",NA,6711,17,385,1971,1875,1343,905,214,40.7
2025,"2018_SOC","Computer and information research scientists","it","computer","occupation",NA,29,0,0,13,8,5,2,1,NA
2025,"2018_SOC","Computer systems analysts","it","computer","occupation",NA,569,1,30,165,164,84,100,24,41.2
2025,"2018_SOC","Information security analysts","it","computer","occupation",NA,261,1,15,73,68,59,37,9,41.5
2025,"2018_SOC","Computer programmers","it","computer","occupation",NA,381,3,26,79,107,93,57,16,42.3
2025,"2018_SOC","Software developers","it","computer","occupation","2020+ only; see 2019 note",2254,3,140,808,655,380,218,51,38.6
2025,"2018_SOC","Software quality assurance analysts and testers","it","computer","occupation","2020+ only; see 2019 note",72,0,3,22,22,19,5,1,42.3
2025,"2018_SOC","Web developers","it","computer","occupation",NA,66,0,8,24,17,8,7,2,36.2
2025,"2018_SOC","Web and digital interface designers","it","computer","occupation","2020+ only",69,0,5,23,23,9,6,3,37.1
2025,"2018_SOC","Computer support specialists","it","computer","occupation",NA,677,2,40,175,163,154,110,33,42.4
2025,"2018_SOC","Database administrators and architects","it","computer","occupation","2020+ only; see 2019 note",148,0,1,44,33,32,35,4,44.1
2025,"2018_SOC","Network and computer systems administrators","it","computer","occupation",NA,154,1,3,34,48,42,20,7,43.8
2025,"2018_SOC","Computer network architects","it","computer","occupation",NA,96,0,0,13,36,27,16,4,45.1
2025,"2018_SOC","Computer occupations, all other","it","computer","occupation",NA,1181,4,59,251,330,293,200,43,43.3
2025,"2018_SOC","Operations research analysts","it","data_science","occupation",NA,178,0,7,37,47,46,35,7,44.4
2025,"2018_SOC","Statisticians","it","data_science","occupation",NA,50,0,2,21,10,11,6,1,40.6
2025,"2018_SOC","Architecture and engineering occupations","engineering","arch_engineering","group",NA,3675,24,219,1050,870,686,583,243,41.9
2025,"2018_SOC","Architects, except landscape and naval","engineering","arch_engineering","occupation","2020+ only; see 2019 note",254,0,8,49,57,66,47,26,47.1
2025,"2018_SOC","Landscape architects","engineering","arch_engineering","occupation",NA,32,1,1,2,10,12,4,2,NA
2025,"2018_SOC","Surveyors, cartographers, and photogrammetrists","engineering","arch_engineering","occupation",NA,42,0,1,13,10,7,6,4,NA
2025,"2018_SOC","Aerospace engineers","engineering","arch_engineering","occupation",NA,168,0,10,57,42,29,20,8,39.5
2025,"2018_SOC","Agricultural engineers","engineering","arch_engineering","occupation",NA,7,0,0,3,2,1,0,0,NA
2025,"2018_SOC","Bioengineers and biomedical engineers","engineering","arch_engineering","occupation","2020+ only; see 2019 note",24,0,0,5,5,8,4,1,NA
2025,"2018_SOC","Chemical engineers","engineering","arch_engineering","occupation",NA,85,2,8,29,15,13,11,8,38.1
2025,"2018_SOC","Civil engineers","engineering","arch_engineering","occupation",NA,525,1,48,154,122,90,67,43,41.3
2025,"2018_SOC","Computer hardware engineers","engineering","arch_engineering","occupation",NA,94,0,3,21,23,30,15,1,42.2
2025,"2018_SOC","Electrical and electronics engineers","engineering","arch_engineering","occupation",NA,284,0,16,85,73,42,45,23,41.4
2025,"2018_SOC","Environmental engineers","engineering","arch_engineering","occupation",NA,49,0,1,15,10,13,6,3,NA
2025,"2018_SOC","Industrial engineers, including health and safety","engineering","arch_engineering","occupation",NA,274,0,16,88,58,53,50,10,42.1
2025,"2018_SOC","Marine engineers and naval architects","engineering","arch_engineering","occupation",NA,15,0,2,5,2,5,1,2,NA
2025,"2018_SOC","Materials engineers","engineering","arch_engineering","occupation",NA,56,0,3,20,14,7,12,1,40.8
2025,"2018_SOC","Mechanical engineers","engineering","arch_engineering","occupation",NA,419,3,26,126,95,72,72,25,41.2
2025,"2018_SOC","Mining and geological engineers, including mining safety engineers","engineering","arch_engineering","occupation",NA,5,0,0,2,0,2,1,1,NA
2025,"2018_SOC","Nuclear engineers","engineering","arch_engineering","occupation",NA,7,0,0,4,1,0,2,1,NA
2025,"2018_SOC","Petroleum engineers","engineering","arch_engineering","occupation",NA,15,0,0,5,3,5,2,0,NA
2025,"2018_SOC","Engineers, all other","engineering","arch_engineering","occupation",NA,685,1,26,202,180,119,110,46,41.8
2025,"2018_SOC","Architectural and civil drafters","engineering","arch_engineering","occupation","2020+ only; see 2019 note",39,0,5,10,10,5,7,2,NA
2025,"2018_SOC","Other drafters","engineering","arch_engineering","occupation","2020+ only; see 2019 note",79,1,6,16,18,13,18,7,44.4
2025,"2018_SOC","Electrical and electronic engineering technologists and technicians","engineering","eng_technician","occupation","2020+ only; see 2019 note",79,1,4,19,24,12,17,3,43
2025,"2018_SOC","Other engineering technologists and technicians, except drafters","engineering","eng_technician","occupation","2020+ only; see 2019 note",385,8,31,108,84,73,62,20,41.1
2025,"2018_SOC","Surveying and mapping technicians","engineering","eng_technician","occupation",NA,52,4,3,13,12,9,4,6,40.3
2025,"2018_SOC","Life, physical, and social science occupations","life_science","life_science","group",NA,1858,13,156,578,458,297,228,128,39.7
2025,"2018_SOC","Agricultural and food scientists","life_science","life_science","occupation",NA,27,0,1,11,3,7,4,1,NA
2025,"2018_SOC","Biological scientists","life_science","life_science","occupation",NA,100,0,9,26,37,19,5,5,38.2
2025,"2018_SOC","Conservation scientists and foresters","life_science","life_science","occupation",NA,27,0,3,10,2,4,6,1,NA
2025,"2018_SOC","Medical scientists","life_science","life_science","occupation",NA,102,0,1,35,31,13,17,6,41.2
2025,"2018_SOC","Life scientists, all other","life_science","life_science","occupation",NA,5,0,0,2,1,2,0,0,NA
2025,"2018_SOC","Astronomers and physicists","life_science","physical_science","occupation",NA,24,0,0,7,6,6,2,2,NA
2025,"2018_SOC","Atmospheric and space scientists","life_science","physical_science","occupation",NA,11,0,0,1,5,2,2,1,NA
2025,"2018_SOC","Chemists and materials scientists","life_science","physical_science","occupation",NA,106,1,8,39,22,14,16,7,39.8
2025,"2018_SOC","Environmental scientists and specialists, including health","life_science","physical_science","occupation","2020+ only; see 2019 note",63,0,6,18,14,14,7,4,40.3
2025,"2018_SOC","Geoscientists and hydrologists, except geographers","life_science","physical_science","occupation","2020+ only; see 2019 note",43,0,1,10,18,5,6,4,NA
2025,"2018_SOC","Physical scientists, all other","life_science","physical_science","occupation",NA,362,0,18,121,113,54,38,17,39.7
2025,"2018_SOC","Agricultural and food science technicians","life_science","science_technician","occupation",NA,55,1,1,15,13,13,10,2,43.1
2025,"2018_SOC","Biological technicians","life_science","science_technician","occupation",NA,25,1,4,11,4,4,0,2,NA
2025,"2018_SOC","Chemical technicians","life_science","science_technician","occupation",NA,75,0,12,22,14,10,11,6,37.6
2025,"2018_SOC","Environmental science and geoscience technicians","life_science","science_technician","occupation","2020+ only; see 2019 note",16,0,1,6,3,2,3,1,NA
2025,"2018_SOC","Nuclear technicians","life_science","science_technician","occupation",NA,3,0,1,1,1,0,0,0,NA
2025,"2018_SOC","Other life, physical, and social science technicians","life_science","science_technician","occupation","2020+ only; see 2019 note",386,9,83,129,62,50,37,15,32
2025,"2018_SOC","Technical writers","it","technical_writer","occupation",NA,54,0,0,9,17,5,20,3,47.4
2025,"2018_SOC","Healthcare practitioners and technical occupations","healthcare","health_practitioner","group",NA,10364,70,632,2752,2587,2184,1519,619,42
2025,"2018_SOC","Chiropractors","healthcare","health_practitioner","occupation",NA,66,0,0,18,9,15,12,13,49.3
2025,"2018_SOC","Dentists","healthcare","health_practitioner","occupation",NA,192,0,0,25,63,41,41,22,46.1
2025,"2018_SOC","Dietitians and nutritionists","healthcare","health_practitioner","occupation",NA,136,1,5,28,36,43,16,5,43.2
2025,"2018_SOC","Optometrists","healthcare","health_practitioner","occupation",NA,48,0,0,9,11,10,10,7,NA
2025,"2018_SOC","Pharmacists","healthcare","health_practitioner","occupation",NA,365,0,13,98,121,74,37,22,41.4
2025,"2018_SOC","Emergency medicine physicians","healthcare","health_practitioner","occupation","2020+ only",25,0,0,4,7,5,8,1,NA
2025,"2018_SOC","Radiologists","healthcare","health_practitioner","occupation","2020+ only",19,0,0,2,5,6,4,3,NA
2025,"2018_SOC","Other physicians","healthcare","health_practitioner","occupation","2020+ only",929,0,0,206,245,246,129,104,45.6
2025,"2018_SOC","Surgeons","healthcare","health_practitioner","occupation","2020+ only",73,0,0,19,21,12,11,11,43.6
2025,"2018_SOC","Physician assistants","healthcare","health_practitioner","occupation",NA,153,0,4,65,42,28,9,5,38
2025,"2018_SOC","Podiatrists","healthcare","health_practitioner","occupation",NA,9,0,0,3,2,0,3,0,NA
2025,"2018_SOC","Audiologists","healthcare","health_practitioner","occupation",NA,20,0,3,7,1,6,1,2,NA
2025,"2018_SOC","Occupational therapists","healthcare","health_practitioner","occupation",NA,138,0,2,41,41,26,23,4,41.9
2025,"2018_SOC","Physical therapists","healthcare","health_practitioner","occupation",NA,338,0,11,113,85,72,42,15,41.9
2025,"2018_SOC","Radiation therapists","healthcare","health_practitioner","occupation",NA,10,0,0,0,4,3,2,0,NA
2025,"2018_SOC","Recreational therapists","healthcare","health_practitioner","occupation",NA,13,1,4,1,4,2,1,1,NA
2025,"2018_SOC","Respiratory therapists","healthcare","health_practitioner","occupation",NA,89,0,2,20,28,18,12,10,44.4
2025,"2018_SOC","Speech-language pathologists","healthcare","health_practitioner","occupation",NA,203,0,8,64,56,45,24,6,40.8
2025,"2018_SOC","Exercise physiologists","healthcare","health_practitioner","occupation","2020+ only",5,0,0,2,2,1,0,0,NA
2025,"2018_SOC","Therapists, all other","healthcare","health_practitioner","occupation",NA,323,1,20,112,69,69,30,22,40.1
2025,"2018_SOC","Veterinarians","healthcare","health_practitioner","occupation",NA,91,0,0,24,23,22,11,11,44.3
2025,"2018_SOC","Registered nurses","healthcare","health_practitioner","occupation",NA,3528,8,193,953,889,731,568,188,42.3
2025,"2018_SOC","Nurse anesthetists","healthcare","health_practitioner","occupation",NA,25,0,0,3,10,8,3,1,NA
2025,"2018_SOC","Nurse midwives","healthcare","health_practitioner","occupation",NA,11,0,0,1,6,2,1,2,NA
2025,"2018_SOC","Nurse practitioners","healthcare","health_practitioner","occupation",NA,325,0,0,59,115,100,34,17,43.3
2025,"2018_SOC","Acupuncturists","healthcare","health_practitioner","occupation","2020+ only",20,0,0,2,4,4,5,3,NA
2025,"2018_SOC","Healthcare diagnosing or treating practitioners, all other","healthcare","health_practitioner","occupation","2020+ only; see 2019 note",17,0,0,2,2,8,4,1,NA
2025,"2018_SOC","Clinical laboratory technologists and technicians","healthcare","health_technician","occupation",NA,313,1,31,96,64,52,53,16,39.9
2025,"2018_SOC","Dental hygienists","healthcare","health_technician","occupation",NA,203,0,20,46,57,32,41,8,41.5
2025,"2018_SOC","Cardiovascular technologists and technicians","healthcare","health_technician","occupation","2020+ only",67,0,4,19,12,16,13,3,44
2025,"2018_SOC","Diagnostic medical sonographers","healthcare","health_technician","occupation","2020+ only",119,1,7,42,21,31,11,5,39.7
2025,"2018_SOC","Radiologic technologists and technicians","healthcare","health_technician","occupation","2020+ only",274,1,21,68,65,55,53,10,41.5
2025,"2018_SOC","Magnetic resonance imaging technologists","healthcare","health_technician","occupation","2020+ only",64,0,1,20,11,15,15,1,44.1
2025,"2018_SOC","Nuclear medicine technologists and medical dosimetrists","healthcare","health_technician","occupation","2020+ only",41,0,1,10,10,6,12,2,NA
2025,"2018_SOC","Emergency medical technicians","healthcare","health_technician","occupation","2020+ only",135,7,42,48,19,10,8,2,28.7
2025,"2018_SOC","Paramedics","healthcare","health_technician","occupation","2020+ only",117,0,4,31,34,25,16,6,41.6
2025,"2018_SOC","Pharmacy technicians","healthcare","health_technician","occupation",NA,373,16,77,102,73,65,28,12,33.9
2025,"2018_SOC","Psychiatric technicians","healthcare","health_technician","occupation",NA,142,2,34,47,23,19,14,3,32.7
2025,"2018_SOC","Surgical technologists","healthcare","health_technician","occupation",NA,107,1,10,35,29,12,17,2,38.8
2025,"2018_SOC","Veterinary technologists and technicians","healthcare","health_technician","occupation",NA,145,9,33,60,23,10,9,1,29.8
2025,"2018_SOC","Dietetic technicians and ophthalmic medical technicians","healthcare","health_technician","occupation","2020+ only",68,12,15,9,8,11,9,4,33
2025,"2018_SOC","Licensed practical and licensed vocational nurses","healthcare","health_technician","occupation",NA,545,6,38,134,122,122,90,34,42.9
2025,"2018_SOC","Medical records specialists","healthcare","health_technician","occupation","2020+ only",166,1,7,17,38,44,41,18,49.8
2025,"2018_SOC","Opticians, dispensing","healthcare","health_technician","occupation",NA,50,1,4,16,6,11,11,2,45.4
2025,"2018_SOC","Miscellaneous health technologists and technicians","healthcare","health_technician","occupation",NA,126,1,10,32,35,24,17,7,41.7
2025,"2018_SOC","Other healthcare practitioners and technical occupations","healthcare","health_technician","occupation",NA,139,2,9,38,39,25,18,8,41.1
